1118286,Rule_Learning
68463,Rule_Learning
689439,Rule_Learning
238099,Rule_Learning
11335,Rule_Learning
1115471,Rule_Learning
83461,Rule_Learning
1106492,Rule_Learning
6935,Rule_Learning
38000,Rule_Learning
1133930,Rule_Learning
66782,Rule_Learning
1153169,Rule_Learning
46476,Rule_Learning
1132809,Rule_Learning
1213,Rule_Learning
954315,Rule_Learning
411092,Rule_Learning
11325,Rule_Learning
1153091,Rule_Learning
1128856,Rule_Learning
1116922,Rule_Learning
75969,Rule_Learning
4649,Rule_Learning
116084,Rule_Learning
116081,Rule_Learning
1105887,Rule_Learning
72908,Rule_Learning
206524,Rule_Learning
49895,Rule_Learning
155158,Rule_Learning
814836,Rule_Learning
93923,Rule_Learning
23546,Rule_Learning
601567,Rule_Learning
137359,Rule_Learning
1118302,Rule_Learning
25413,Rule_Learning
899085,Rule_Learning
1155073,Rule_Learning
592830,Rule_Learning
27230,Rule_Learning
592826,Rule_Learning
145315,Rule_Learning
235670,Rule_Learning
1114512,Rule_Learning
235678,Rule_Learning
235679,Rule_Learning
1105428,Rule_Learning
22431,Rule_Learning
899119,Rule_Learning
235683,Rule_Learning
1128531,Rule_Learning
137380,Rule_Learning
6917,Rule_Learning
187354,Rule_Learning
116087,Rule_Learning
1128853,Rule_Learning
520471,Rule_Learning
63931,Rule_Learning
1108728,Rule_Learning
653628,Rule_Learning
1134031,Rule_Learning
1127619,Rule_Learning
9559,Rule_Learning
18615,Rule_Learning
52835,Rule_Learning
1128935,Rule_Learning
101660,Rule_Learning
1128927,Rule_Learning
160732,Rule_Learning
362926,Rule_Learning
193354,Rule_Learning
46452,Rule_Learning
13024,Rule_Learning
294145,Rule_Learning
1138619,Rule_Learning
55403,Rule_Learning
409725,Rule_Learning
193347,Rule_Learning
3218,Rule_Learning
709113,Rule_Learning
8766,Rule_Learning
308232,Rule_Learning
1154525,Rule_Learning
216877,Rule_Learning
1154524,Rule_Learning
193352,Rule_Learning
1153101,Rule_Learning
57773,Rule_Learning
8594,Rule_Learning
20821,Rule_Learning
1110426,Rule_Learning
13717,Rule_Learning
6639,Rule_Learning
8687,Rule_Learning
568045,Rule_Learning
48075,Rule_Learning
1127863,Rule_Learning
1105360,Rule_Learning
49843,Rule_Learning
1131719,Rule_Learning
72805,Rule_Learning
1127851,Rule_Learning
591016,Rule_Learning
66596,Rule_Learning
2440,Rule_Learning
1153254,Rule_Learning
1120650,Rule_Learning
1153264,Theory
12247,Theory
45189,Theory
767763,Theory
3223,Theory
1102751,Theory
152226,Theory
45188,Theory
10186,Theory
334153,Theory
309476,Theory
12960,Theory
1107140,Theory
1110256,Theory
157761,Theory
27243,Theory
1106298,Theory
57764,Theory
1139928,Theory
1104851,Theory
321861,Theory
389715,Theory
134060,Theory
582511,Theory
458439,Theory
102884,Theory
105057,Theory
260979,Theory
30934,Theory
1152075,Theory
1106418,Theory
28674,Theory
1111788,Theory
385251,Theory
32260,Theory
12194,Theory
149139,Theory
48066,Theory
1152379,Theory
166989,Theory
1133028,Theory
41666,Theory
27895,Theory
27250,Theory
68495,Theory
1152290,Theory
1118209,Theory
19231,Theory
1153275,Theory
77515,Theory
1121063,Theory
360028,Theory
132821,Theory
10174,Theory
15429,Theory
57948,Theory
1129208,Theory
192734,Theory
167656,Theory
348437,Theory
1118658,Theory
509379,Theory
171954,Theory
27249,Theory
753264,Theory
15431,Theory
158614,Theory
89547,Theory
20942,Theory
53942,Theory
3217,Theory
1107319,Theory
152227,Theory
6311,Theory
74749,Theory
40151,Theory
2653,Theory
69397,Theory
1114526,Theory
20601,Theory
6741,Theory
124734,Theory
1110028,Theory
23116,Theory
10169,Theory
8699,Theory
1272,Theory
10177,Theory
350373,Theory
101263,Theory
28456,Theory
1112319,Theory
1112099,Theory
1135358,Theory
1104946,Theory
59045,Theory
753047,Theory
27612,Theory
46500,Theory
4804,Theory
2654,Theory
264347,Theory
211906,Theory
107252,Theory
27510,Theory
273949,Theory
148399,Theory
1128256,Theory
67415,Theory
107251,Theory
77112,Theory
1108570,Theory
1123215,Theory
59626,Theory
13982,Theory
1138970,Theory
12238,Theory
6238,Theory
1103610,Theory
1104007,Theory
1133390,Theory
463825,Theory
3236,Theory
102406,Theory
416867,Theory
521252,Theory
358894,Theory
1118823,Theory
358884,Theory
101261,Theory
12199,Theory
1127657,Theory
95718,Theory
175576,Theory
102879,Theory
40124,Theory
1153736,Theory
211432,Theory
3240,Theory
636500,Theory
5038,Theory
77108,Theory
249858,Theory
8696,Theory
1125386,Theory
429781,Theory
12158,Theory
636098,Theory
1153064,Theory
46547,Theory
1104055,Theory
12210,Theory
5055,Theory
137790,Theory
50381,Theory
20602,Theory
38722,Theory
1123493,Theory
86258,Theory
12182,Theory
136767,Theory
25805,Theory
12195,Theory
8224,Theory
97377,Theory
12169,Theory
12165,Theory
2354,Theory
12155,Theory
85452,Theory
20850,Theory
1130356,Theory
37541,Theory
695284,Theory
192850,Theory
3232,Theory
1128536,Theory
1102400,Theory
32276,Theory
552469,Theory
111866,Theory
1119751,Theory
235776,Theory
6782,Theory
44017,Theory
46470,Theory
11326,Theory
57922,Theory
1107861,Theory
1117249,Theory
1059953,Theory
95225,Theory
30895,Theory
350362,Theory
1135746,Theory
686061,Theory
1126350,Theory
23738,Theory
1102442,Theory
11339,Theory
52784,Theory
1119078,Theory
11342,Theory
31083,Theory
217115,Theory
46491,Theory
1132385,Theory
1113852,Theory
144330,Theory
1112574,Theory
93755,Theory
1114838,Theory
34979,Theory
27606,Theory
49811,Theory
4637,Theory
14807,Theory
30901,Theory
4660,Theory
64319,Theory
573553,Theory
27627,Theory
86840,Theory
6771,Theory
582343,Theory
27241,Theory
1117618,Theory
27203,Theory
1132285,Theory
14549,Theory
1136631,Theory
219239,Theory
1104261,Theory
101811,Theory
1121867,Theory
62274,Theory
216878,Theory
943087,Theory
711527,Theory
11337,Theory
8079,Theory
1108551,Theory
1153160,Theory
1138043,Theory
116528,Theory
1123867,Theory
210309,Theory
45061,Theory
1122580,Theory
1116268,Theory
323128,Theory
6539,Theory
66594,Theory
107177,Theory
23545,Theory
49660,Theory
1116842,Theory
51866,Theory
22883,Theory
79809,Theory
1121537,Theory
238401,Theory
288107,Theory
116021,Theory
1109566,Theory
293285,Theory
104840,Theory
164,Theory
65650,Theory
241133,Theory
174425,Theory
35854,Theory
18781,Theory
101662,Theory
157805,Theory
3243,Theory
711598,Theory
1123926,Theory
93273,Theory
10793,Theory
24966,Theory
1106401,Theory
66751,Theory
987197,Theory
33325,Theory
1999,Theory
140005,Theory
12350,Theory
1131611,Theory
51180,Theory
12198,Theory
28649,Theory
1105450,Theory
9513,Theory
9515,Theory
84459,Theory
753070,Theory
12197,Theory
1103737,Theory
1153183,Theory
6125,Theory
51834,Theory
1108167,Theory
237376,Theory
248119,Theory
36140,Theory
976284,Theory
1120169,Theory
128203,Theory
693143,Theory
1119471,Theory
128202,Theory
133628,Theory
46501,Theory
1114388,Theory
1107567,Theory
42209,Theory
1107572,Theory
573535,Theory
27199,Theory
1152143,Theory
42207,Theory
272720,Theory
545647,Theory
1116181,Theory
68505,Theory
28632,Theory
509233,Theory
42221,Theory
12211,Theory
63486,Theory
52847,Theory
346243,Theory
3231,Theory
28640,Theory
239800,Theory
155736,Theory
28641,Theory
1118764,Theory
155738,Theory
1136634,Theory
820662,Theory
166420,Theory
989397,Theory
65653,Theory
1128437,Theory
54844,Theory
368431,Theory
18619,Theory
174418,Theory
9716,Theory
